"Player","Team","SACK","INT","FR","FF","TD","SAFETY","PA","YDS_AGN","FPTS"
"","high","52.4","13.5","15.0","21.0","3.2","1.0","393.0","5,354.0","157.6"
"","low","41.8","10.0","8.9","15.2","1.0","0.0","359.5","6,102.7","78.9"
"Jacksonville Jaguarshigh","","41.2","13.0","10.9","16.2","2.7","0.0","384.2","5,639.9","105.2"
"","high","44.6","15.0","16.0","22.0","3.1","0.0","407.1","5,378.0","152.4"
"","low","37.0","11.7","8.5","10.5","2.0","0.0","355.8","5,873.0","103.0"
"Green Bay Packershigh","","43.9","13.3","9.2","14.7","2.4","0.5","381.7","5,799.7","104.8"
"","high","49.8","16.0","13.0","18.0","2.8","1.0","394.8","5,510.0","150.6"
"","low","38.0","12.0","7.0","11.5","2.0","0.0","370.0","5,966.1","94.9"
"Washington Commandershigh","","47.8","11.5","9.9","15.7","2.1","0.5","431.6","5,760.8","104.6"
"","high","57.5","13.3","14.0","19.0","2.7","1.0","484.0","5,470.0","119.6"
"","low","40.0","9.0","8.7","12.4","1.0","0.0","401.0","6,080.2","77.1"
"New York Giantshigh","","41.7","12.3","11.4","19.3","2.5","0.0","398.4","5,812.0","104.1"
"","high","45.6","13.0","17.0","23.0","3.2","0.0","408.4","5,518.0","155.2"
"","low","36.0","11.8","8.7","15.6","2.0","0.0","388.0","6,155.1","70.0"
"New Orleans Saintshigh","","41.9","13.3","10.0","14.4","2.5","0.0","362.4","5,537.3","103.9"
"","high","48.2","15.0","14.0","19.0","3.3","0.0","385.0","5,312.0","154.6"
"","low","37.0","11.9","8.8","9.8","2.0","0.0","336.0","5,669.3","99.0"
"Seattle Seahawkshigh","","45.1","12.6","9.5","14.3","2.2","0.5","394.5","5,827.0","103.1"
"","high","50.5","14.0","12.0","16.0","2.7","1.0","418.8","5,708.0","148.7"
"","low","39.2","11.9","8.6","12.5","1.0","0.0","355.9","5,925.8","93.0"
"Tampa Bay Buccaneershigh","","45.3","11.5","10.1","18.0","2.4","0.0","374.4","5,675.5","103.0"
"","high","51.3","13.2","15.0","21.0","2.8","0.0","392.0","5,195.0","184.4"
"","low","39.0","10.0","8.7","15.0","2.0","0.0","343.0","6,097.5","75.4"
"Las Vegas Raidershigh","","44.7","11.3","9.5","15.2","2.6","0.5","387.4","5,655.5","102.6"
"","high","49.8","13.0","13.0","18.0","3.0","1.0","411.0","5,231.0","146.8"
"","low","40.4","9.0","8.0","12.5","2.0","0.0","377.0","5,961.0","88.7"
"Atlanta Falconshigh","","45.7","12.2","9.0","13.8","2.2","0.5","376.5","5,368.1","102.3"
"","high","57.4","13.8","10.0","14.0","3.1","1.0","414.0","4,739.0","182.4"
"","low","39.0","11.0","8.5","13.5","1.0","0.0","342.2","5,844.7","87.0"
"Denver Broncoshigh","","41.7","11.3","11.1","18.9","2.4","0.5","407.1","5,967.3","101.5"
"","high","45.0","12.3","18.0","24.0","3.2","1.0","470.0","5,769.0","149.8"
"","low","38.0","9.0","8.7","13.8","1.0","0.0","378.0","6,199.9","63.0"
"Minnesota Vikingshigh","","43.6","12.3","9.6","17.1","2.3","0.0","405.1","5,654.3","101.3"
"","high","47.3","15.0","13.0","18.0","2.5","0.0","428.0","5,215.0","142.3"
"","low","40.4","10.0","8.2","16.3","2.0","0.0","373.0","5,914.4","89.5"
"Detroit Lionshigh","","40.9","13.4","9.1","12.8","2.2","0.5","401.2","5,843.3","100.4"
"","high","43.2","15.3","10.0","14.0","2.8","1.0","441.0","5,590.0","142.0"
"","low","35.0","11.0","8.2","11.5","1.0","0.0","365.5","6,065.6","89.0"
"Chicago Bearshigh","","37.3","14.7","8.9","13.2","2.2","0.5","376.8","5,543.8","99.1"
"","high","40.1","17.0","10.0","13.3","2.9","1.0","417.0","5,034.0","173.4"
"","low","34.0","12.3","8.0","13.0","1.0","0.0","344.0","5,823.3","98.0"
"Los Angeles Ramshigh","","41.1","13.1","8.2","11.9","2.2","0.5","406.9","5,855.1","97.5"
"","high","46.5","14.0","9.0","12.0","2.7","1.0","435.0","5,474.0","132.9"
"","low","39.0","12.0","6.0","11.7","1.0","0.0","392.0","6,288.5","61.9"
"Tennessee Titanshigh","","43.5","11.1","9.2","12.9","2.1","0.0","394.2","5,703.4","96.6"
"","high","47.4","13.2","12.0","16.0","2.6","0.0","412.0","5,177.0","139.2"
"","low","41.0","9.0","7.0","9.9","1.0","0.0","363.0","5,983.8","79.0"
"New England Patriotshigh","","35.9","12.5","9.5","13.9","2.3","0.0","404.9","5,661.1","93.9"
"","high","38.0","13.0","12.0","16.0","2.7","0.0","422.0","4,936.0","166.4"
"","low","34.8","11.5","7.9","11.8","2.0","0.0","357.0","6,175.3","60.5"
"Arizona Cardinalshigh","","38.3","11.9","8.8","13.3","2.3","0.0","427.1","6,041.4","93.5"
"","high","44.6","12.8","11.0","16.0","2.7","0.0","472.0","5,622.0","137.0"
"","low","35.0","11.0","7.0","10.6","2.0","0.0","396.8","6,358.1","53.1"
"Carolina Panthershigh","","36.4","11.6","8.3","11.3","2.2","0.0","403.5","5,572.9","89.5"
"","high","39.9","13.3","9.0","11.6","2.5","0.0","459.0","4,980.0","161.7"
"","low","32.0","9.0","7.0","11.0","2.0","0.0","377.0","6,026.3","76.0"
""
""
