"Player","Team","POS","ATT","YDS","TDS","REC","YDS","TDS","FL","FPTS"
" "," ","","",""
"Christian McCaffrey","SFhigh","RB1","272.3","1,289.1","11.6","69.9","567.0","4.8","1.7","350.5"
"","high","3.0","12.0","0.1","116.5","1,524.9","9.6","0.9","394.4"
"","low","0.0","-3.0","0.0","97.0","1,358.9","6.0","1.0","281.7"
"Puka Nacua","LARhigh","WR6","8.9","54.7","0.2","94.7","1,299.0","7.2","0.7","272.8"
"","high","12.4","77.2","0.7","102.2","1,449.0","8.0","0.0","358.5"
"","low","2.3","13.2","0.0","88.5","1,227.0","5.9","1.0","264.2"
"A.J. Brown","PHIhigh","WR7","0.0","1.4","0.0","92.9","1,318.2","8.2","1.3","271.6"
"","high","0.0","6.0","0.0","98.8","1,365.0","9.0","1.0","363.6"
"","low","0.0","0.0","0.0","89.0","1,251.0","7.6","2.0","262.9"
"Saquon Barkley","PHIhigh","RB4","269.1","1,128.7","9.3","48.0","344.1","3.0","1.7","265.7"
"","high","294.2","1,234.0","14.0","53.0","399.0","6.0","1.0","303.0"
"","low","247.0","1,037.0","7.0","44.0","311.0","2.0","2.0","243.6"
"Garrett Wilson","NYJhigh","WR8","3.9","19.2","0.1","95.2","1,190.2","8.2","1.3","263.0"
"","high","7.1","40.4","0.2","105.4","1,256.0","9.1","0.9","368.9"
"","low","0.0","0.0","0.0","80.5","1,139.7","7.0","2.0","245.2"
"Jonathan Taylor","INDhigh","RB5","283.5","1,270.5","10.1","37.3","279.0","1.6","1.4","259.6"
"","high","313.2","1,445.5","12.0","45.0","321.0","2.0","1.0","278.1"
"","low","255.0","1,122.0","9.0","32.0","239.2","1.0","2.0","247.6"
"Jahmyr Gibbs","DEThigh","RB6","202.5","941.8","8.4","54.6","388.9","2.2","1.4","248.5"
"","high","243.9","1,077.5","10.0","63.0","429.9","3.4","1.0","287.8"
"","low","180.0","871.5","7.0","47.0","331.0","1.0","2.0","236.6"
"Chris Olave","NOhigh","WR9","0.0","1.0","0.0","89.9","1,201.6","6.5","0.6","248.1"
"","high","0.0","5.0","0.0","96.0","1,264.4","7.0","0.0","330.0"
"","low","0.0","0.0","0.0","86.5","1,176.0","5.6","1.0","240.9"
"Davante Adams","LVhigh","WR10","0.0","1.0","0.0","93.1","1,129.3","6.5","0.5","244.2"
"","high","0.0","5.0","0.0","104.0","1,213.0","8.0","0.0","327.3"
"","low","0.0","0.0","0.0","89.1","1,080.5","5.1","1.0","237.9"
"Marvin Harrison Jr.","ARIhigh","WR11","0.5","3.6","0.0","88.4","1,175.7","6.8","1.5","244.1"
"","high","2.0","11.0","0.0","97.7","1,299.0","8.0","0.5","324.2"
"","low","0.0","0.0","0.0","81.0","1,104.0","5.7","3.0","233.9"
"Drake London","ATLhigh","WR12","0.0","2.2","0.0","87.8","1,144.5","7.0","0.9","242.7"
"","high","0.0","11.0","0.0","98.9","1,236.1","8.2","0.8","327.0"
"","low","0.0","0.0","0.0","83.3","1,021.4","6.0","1.0","230.1"
"Kyren Williams","LARhigh","RB7","245.4","1,115.3","9.9","34.4","251.4","1.9","1.7","239.0"
"","high","262.0","1,206.0","12.0","37.0","284.6","3.0","1.1","258.9"
"","low","217.5","1,013.3","9.0","30.5","231.4","1.0","2.0","230.8"
"Travis Etienne Jr.","JAChigh","RB8","250.0","1,025.1","8.2","46.1","358.2","1.2","1.3","238.2"
"","high","272.7","1,159.7","11.0","50.0","416.0","1.9","0.9","272.1"
"","low","225.4","906.0","7.0","44.0","327.0","1.0","2.0","224.7"
"Mike Evans","TBhigh","WR13","0.0","1.2","0.0","75.6","1,121.7","8.4","0.5","237.5"
"","high","0.0","5.0","0.0","80.0","1,154.0","10.0","0.0","305.9"
"","low","0.0","0.0","0.0","70.0","1,100.6","7.4","1.0","233.9"
"Nico Collins","HOUhigh","WR14","1.4","8.6","0.0","78.5","1,152.2","7.2","0.5","237.1"
"","high","4.4","25.0","0.2","84.3","1,275.2","8.0","0.0","309.6"
"","low","0.0","0.0","0.0","75.0","1,065.0","6.6","1.0","227.0"
"Cooper Kupp","LARhigh","WR15","2.9","17.4","0.1","85.9","1,060.9","7.3","0.5","236.6"
"","high","4.6","26.3","0.2","94.2","1,147.0","8.0","0.0","321.6"
"","low","2.0","10.0","0.0","78.1","996.6","6.5","1.0","225.7"
"Alvin Kamara","NOhigh","RB9","204.7","802.3","5.3","66.0","467.3","2.2","0.9","235.8"
"","high","251.3","1,025.7","6.7","75.0","526.0","3.1","0.8","271.9"
"","low","181.5","717.0","4.0","57.0","413.1","1.9","1.0","220.0"
"Derrick Henry","BALhigh","RB10","269.2","1,203.4","11.2","24.9","199.1","0.9","1.0","235.8"
"","high","311.4","1,406.8","12.0","27.2","228.0","1.3","0.9","257.4"
"","low","250.0","1,060.3","10.6","20.0","145.0","0.0","1.0","226.6"
"DeVonta Smith","PHIhigh","WR16","0.0","1.2","0.0","84.8","1,082.2","7.1","0.9","233.8"
"","high","0.0","6.0","0.0","88.1","1,126.0","9.0","0.7","312.6"
"","low","0.0","0.0","0.0","80.0","1,039.6","6.0","1.0","226.0"
"Rachaad White","TBhigh","RB11","235.2","913.7","6.5","52.6","396.0","2.4","1.7","233.8"
"","high","282.4","1,105.3","8.0","54.0","446.0","3.0","1.2","272.2"
"","low","212.3","846.0","5.0","50.0","360.0","1.7","2.0","224.3"
"Deebo Samuel Sr.","SFhigh","WR17","35.8","208.3","3.1","66.9","925.4","5.9","1.0","232.0"
"","high","43.0","238.0","4.0","74.4","986.0","6.8","0.9","295.2"
"","low","28.8","164.3","2.5","62.3","893.7","5.0","1.0","225.4"
"Josh Jacobs","GBhigh","RB12","255.5","1,055.9","8.6","39.7","301.9","1.1","1.1","231.8"
"","high","275.0","1,184.0","11.0","48.0","329.0","2.2","1.0","261.0"
"","low","232.0","959.5","6.7","34.0","255.0","0.0","1.2","216.3"
"Brandon Aiyuk","SFhigh","WR18","0.8","4.0","0.0","75.8","1,137.7","7.3","0.9","231.7"
"","high","2.0","11.0","0.0","79.0","1,203.0","8.0","0.7","303.6"
"","low","0.0","0.0","0.0","71.0","1,067.2","6.8","1.0","222.7"
"Michael Pittman Jr.","INDhigh","WR19","0.3","3.0","0.0","96.7","1,062.2","5.0","1.0","231.4"
"","high","1.0","10.0","0.0","101.1","1,089.6","6.2","1.0","311.7"
"","low","0.0","0.0","0.0","88.0","985.0","4.0","1.1","224.7"
"James Cook","BUFhigh","RB13","231.7","1,033.2","5.1","45.0","382.4","2.8","1.4","231.2"
"","high","279.0","1,289.0","6.0","49.3","421.0","4.0","1.0","251.0"
"","low","207.1","908.0","4.0","40.0","309.0","2.0","2.0","217.7"
"Isiah Pacheco","KChigh","RB14","238.6","1,065.8","8.5","38.8","258.4","1.9","1.4","231.0"
"","high","279.0","1,226.4","11.0","45.5","318.0","2.1","1.0","276.7"
"","low","220.4","978.7","7.0","27.5","191.8","1.5","2.0","221.8"
"Jaylen Waddle","MIAhigh","WR20","3.6","21.1","0.1","81.8","1,123.9","5.7","0.5","230.2"
"","high","4.4","25.5","0.2","91.4","1,257.0","6.0","0.0","313.8"
"","low","2.0","14.0","0.0","76.0","1,067.6","4.8","1.0","218.8"
"De'Von Achane","MIAhigh","RB15","175.0","907.0","7.3","45.4","348.4","2.9","0.9","229.9"
"","high","221.8","1,032.8","9.0","53.6","393.8","5.0","0.8","271.3"
"","low","144.0","749.2","5.9","39.0","295.0","2.0","1.0","209.6"
"Travis Kelce","KChigh","TE1","2.3","7.5","0.0","89.0","961.0","7.5","0.8","229.4"
"","high","2.3","11.0","0.1","101.0","1,149.0","8.5","0.5","294.1"
"","low","2.3","4.0","0.0","80.0","837.5","7.0","1.0","215.1"
"DK Metcalf","SEAhigh","WR21","0.0","1.2","0.0","73.6","1,065.9","8.1","0.5","227.9"
"","high","0.0","5.0","0.0","79.0","1,098.0","10.0","0.0","300.0"
"","low","0.0","0.0","0.0","67.0","1,017.0","7.0","1.0","224.1"
"Stefon Diggs","HOUhigh","WR22","1.9","9.1","0.1","85.1","1,032.0","6.6","1.0","227.2"
"","high","4.4","24.9","0.2","87.0","1,050.8","7.4","1.0","311.2"
"","low","0.0","0.0","0.0","82.0","1,016.0","5.8","1.0","220.1"
"Joe Mixon","HOUhigh","RB16","244.8","961.8","7.6","40.1","304.4","2.2","0.9","223.5"
"","high","277.2","1,112.4","10.0","43.0","362.0","3.0","0.6","247.6"
"","low","215.0","884.7","6.0","36.7","277.0","1.0","1.0","211.9"
"DJ Moore","CHIhigh","WR23","2.3","15.1","0.2","75.5","1,038.2","7.0","0.9","222.3"
"","high","5.0","25.0","1.0","83.3","1,110.8","9.0","0.7","300.3"
"","low","0.0","0.0","0.0","69.0","968.0","6.0","1.0","209.7"
"Malik Nabers","NYGhigh","WR24","0.5","5.0","0.0","81.2","1,076.6","5.9","1.2","222.2"
"","high","2.0","15.0","0.0","93.9","1,118.3","6.0","0.5","295.8"
"","low","0.0","0.0","0.0","70.0","1,031.0","5.5","2.0","210.2"
"Sam LaPorta","DEThigh","TE2","0.0","0.0","0.0","86.3","891.4","7.7","0.4","220.9"
"","high","0.0","0.0","0.0","99.5","1,032.1","9.0","0.0","291.2"
"","low","0.0","0.0","0.0","81.0","839.0","6.6","1.0","212.0"
"Amari Cooper","CLEhigh","WR25","0.0","1.0","0.0","73.0","1,106.9","6.3","0.9","219.8"
"","high","0.0","5.0","0.0","75.0","1,243.0","7.0","0.7","298.7"
"","low","0.0","0.0","0.0","69.3","1,045.4","5.5","1.0","209.4"
"Zay Flowers","BALhigh","WR26","7.4","46.3","0.6","79.4","964.5","6.2","1.0","219.1"
"","high","9.1","55.4","1.0","82.0","1,005.8","7.0","0.9","292.7"
"","low","5.4","31.2","0.0","74.0","932.0","5.6","1.0","214.4"
"Tee Higgins","CINhigh","WR27","0.0","1.0","0.0","71.6","1,026.5","7.5","0.5","218.3"
"","high","0.0","5.0","0.0","78.8","1,069.7","9.0","0.0","288.5"
"","low","0.0","0.0","0.0","65.0","979.0","7.0","1.0","214.6"
"Chris Godwin","TBhigh","WR28","2.7","20.9","0.3","83.2","989.8","5.3","0.5","216.3"
"","high","4.0","27.0","1.0","87.0","1,038.0","6.0","0.0","298.8"
"","low","0.0","0.0","0.0","78.0","922.0","5.0","1.0","204.2"
"George Pickens","PIThigh","WR29","2.6","16.9","0.0","70.7","1,088.9","6.0","0.9","215.9"
"","high","4.5","28.5","0.2","79.0","1,152.0","8.0","0.8","283.9"
"","low","0.0","0.0","0.0","63.0","1,044.0","4.6","1.0","207.8"
"Rashee Rice","KChigh","WR30","1.5","7.0","0.0","79.5","943.8","7.1","1.0","215.6"
"","high","2.3","12.8","0.1","85.0","1,014.0","8.0","0.9","291.1"
"","low","0.0","0.0","0.0","73.0","877.0","6.0","1.0","209.5"
"Tank Dell","HOUhigh","WR31","11.1","61.6","0.2","70.0","954.4","7.0","0.6","213.2"
"","high","16.0","92.9","0.6","78.0","1,024.5","10.0","0.0","288.2"
"","low","4.4","25.0","0.0","63.0","901.0","5.8","1.0","202.3"
"Christian Kirk","JAChigh","WR32","1.0","6.4","0.0","81.0","1,008.7","5.4","1.3","212.5"
"","high","2.0","11.9","0.1","87.3","1,066.0","6.0","1.0","298.3"
"","low","0.0","0.0","0.0","75.0","951.3","4.4","2.0","202.9"
"Calvin Ridley","TENhigh","WR33","2.9","14.8","0.0","71.2","974.7","7.0","0.5","210.9"
"","high","8.0","34.0","0.2","75.0","1,024.0","9.0","0.0","278.5"
"","low","0.0","0.0","0.0","61.0","895.0","6.0","1.0","206.7"
"Kenneth Walker III","SEAhigh","RB17","240.9","1,005.6","9.0","29.1","224.3","1.0","0.9","210.2"
"","high","268.9","1,175.2","12.0","30.6","242.0","1.3","0.7","229.0"
"","low","220.0","855.0","7.0","27.8","201.0","0.8","1.0","199.1"
"Mark Andrews","BALhigh","TE3","0.0","0.0","0.0","71.9","869.5","7.9","0.5","205.2"
"","high","0.0","0.0","0.0","83.7","989.0","11.0","0.0","266.3"
"","low","0.0","0.0","0.0","65.0","819.7","7.0","1.0","195.5"
"Terry McLaurin","WAShigh","WR34","0.3","2.2","0.0","76.4","1,009.8","4.6","0.5","204.3"
"","high","1.0","6.0","0.0","80.3","1,025.0","5.0","0.0","279.8"
"","low","0.0","0.0","0.0","74.7","995.0","3.3","1.0","196.2"
"Trey McBride","ARIhigh","TE4","0.0","0.0","0.0","86.0","880.6","5.1","0.5","203.5"
"","high","0.0","0.0","0.0","100.5","1,035.7","6.9","0.0","276.0"
"","low","0.0","0.0","0.0","80.0","791.3","3.5","1.0","185.6"
"Aaron Jones","MINhigh","RB18","189.1","868.8","5.3","42.8","313.6","1.9","1.0","202.3"
"","high","225.2","1,092.8","6.9","49.0","362.0","2.0","1.0","240.0"
"","low","161.0","723.0","4.0","36.0","263.1","1.9","1.0","169.8"
"Keenan Allen","CHIhigh","WR35","1.0","6.3","0.0","79.7","895.1","5.6","1.0","201.6"
"","high","2.1","12.4","0.1","88.0","1,009.6","6.2","0.9","292.1"
"","low","0.0","0.0","0.0","71.0","815.0","4.8","1.0","188.7"
"Diontae Johnson","CARhigh","WR36","1.0","7.2","0.0","72.8","905.6","5.7","0.6","197.4"
"","high","2.1","13.0","0.1","78.0","991.2","8.0","0.0","255.8"
"","low","0.0","0.0","0.0","64.0","792.0","4.0","1.0","190.8"
"Rhamondre Stevenson","NEhigh","RB19","213.4","886.4","5.7","41.8","287.0","0.8","1.0","196.7"
"","high","244.6","1,051.0","6.0","50.0","335.7","1.2","1.0","228.1"
"","low","188.9","792.2","4.7","32.0","236.0","0.0","1.0","172.8"
"Dalton Kincaid","BUFhigh","TE5","0.0","0.0","0.0","82.3","821.9","5.4","0.8","195.2"
"","high","0.0","0.0","0.0","95.0","942.6","7.0","0.5","268.8"
"","low","0.0","0.0","0.0","75.4","734.7","4.0","1.0","179.1"
"Jayden Reed","GBhigh","WR37","9.1","74.0","1.2","64.1","796.6","5.9","0.6","192.3"
"","high","12.3","105.0","3.0","71.0","886.0","8.0","0.0","265.3"
"","low","5.0","27.9","0.2","58.0","732.0","5.0","1.0","182.3"
"David Montgomery","DEThigh","RB20","205.1","902.4","9.9","22.4","167.6","0.8","0.9","191.9"
"","high","230.0","972.0","11.1","24.0","183.0","1.4","0.7","209.7"
"","low","181.3","795.1","9.0","21.7","155.0","0.0","1.0","178.0"
"Zamir White","LVhigh","RB21","235.2","988.3","5.8","32.9","230.0","0.8","1.3","191.5"
"","high","260.0","1,230.0","6.5","38.0","267.0","1.2","0.9","206.6"
"","low","202.6","854.0","5.0","28.0","203.0","0.0","2.0","180.1"
"James Conner","ARIhigh","RB22","201.6","883.1","6.7","32.6","222.3","1.4","0.9","189.9"
"","high","214.0","962.0","8.0","37.0","249.0","3.0","0.7","224.4"
"","low","176.6","812.9","5.8","27.7","177.6","1.0","1.0","177.2"
"Jaxon Smith-Njigba","SEAhigh","WR38","0.0","2.0","0.0","75.6","828.5","5.3","0.6","189.2"
"","high","0.0","10.0","0.0","83.0","913.0","6.0","0.0","246.4"
"","low","0.0","0.0","0.0","68.0","732.0","4.7","1.0","177.6"
"George Kittle","SFhigh","TE6","0.0","2.5","0.0","65.4","880.9","6.0","0.4","188.6"
"","high","0.0","5.0","0.0","71.0","916.0","7.0","0.0","253.7"
"","low","0.0","0.0","0.0","61.0","845.2","4.7","1.0","177.7"
"Evan Engram","JAChigh","TE7","0.0","0.0","0.0","85.4","787.1","4.4","0.9","188.5"
"","high","0.0","0.0","0.0","92.0","831.0","5.8","0.7","250.9"
"","low","0.0","0.0","0.0","73.0","705.0","3.1","1.0","181.6"
"Najee Harris","PIThigh","RB23","237.2","949.1","6.6","28.6","180.7","1.2","1.0","186.1"
"","high","253.0","1,010.0","8.0","30.0","200.0","1.5","0.9","215.4"
"","low","219.9","894.7","5.9","28.0","165.9","1.0","1.0","176.6"
"Kyle Pitts","ATLhigh","TE8","0.0","0.0","0.0","67.8","874.8","5.2","0.4","185.4"
"","high","0.0","0.0","0.0","82.3","1,012.4","6.6","0.0","245.7"
"","low","0.0","0.0","0.0","59.9","821.8","4.2","1.0","175.2"
"Courtland Sutton","DENhigh","WR39","0.0","1.2","0.0","65.8","849.9","6.1","1.3","185.0"
"","high","0.0","5.0","0.0","71.2","896.5","9.0","0.8","247.9"
"","low","0.0","0.0","0.0","56.0","766.0","4.5","2.0","177.4"
"Javonte Williams","DENhigh","RB24","204.2","834.4","4.7","41.2","247.0","1.5","0.9","184.7"
"","high","230.4","950.3","5.9","48.9","298.2","2.0","0.8","220.1"
"","low","184.6","730.6","4.0","32.4","186.6","1.0","1.0","162.2"
"DeAndre Hopkins","TENhigh","WR40","0.3","2.8","0.0","64.7","851.1","5.7","0.5","183.5"
"","high","1.0","8.0","0.0","68.0","903.1","9.0","0.0","234.2"
"","low","0.0","0.0","0.0","60.0","767.0","4.5","1.0","176.9"
"Jordan Addison","MINhigh","WR41","0.3","4.0","0.0","64.5","829.3","5.9","0.5","181.9"
"","high","1.0","18.0","0.0","70.5","961.0","8.0","0.0","265.4"
"","low","0.0","0.0","0.0","59.0","704.5","4.1","1.0","159.3"
"D'Andre Swift","CHIhigh","RB25","178.2","810.2","5.2","36.5","251.9","1.6","1.0","181.4"
"","high","197.0","920.0","6.0","40.0","271.0","2.0","1.0","221.0"
"","low","151.2","662.3","4.0","31.9","226.1","1.0","1.0","167.5"
"Raheem Mostert","MIAhigh","RB26","168.7","803.9","8.5","25.4","179.2","1.3","1.0","180.5"
"","high","185.0","868.0","11.0","28.7","214.7","2.0","0.9","199.9"
"","low","154.0","720.4","6.4","17.0","108.0","1.0","1.0","169.3"
"Tony Pollard","TENhigh","RB27","197.6","846.4","5.7","34.1","236.6","0.9","0.9","179.9"
"","high","233.0","935.0","7.0","41.0","278.0","1.3","0.8","214.9"
"","low","172.5","729.0","5.0","28.0","190.0","0.0","1.0","168.9"
"Jake Ferguson","DALhigh","TE9","0.0","0.0","0.0","70.7","736.8","5.9","0.4","178.9"
"","high","0.0","0.0","0.0","75.2","773.0","7.0","0.0","237.8"
"","low","0.0","0.0","0.0","65.4","675.0","5.0","1.0","171.0"
"Rome Odunze","CHIhigh","WR42","1.0","6.4","0.0","62.5","852.4","5.4","1.1","178.6"
"","high","2.1","12.9","0.1","71.0","961.0","6.4","0.4","264.3"
"","low","0.0","0.0","0.0","57.0","786.0","4.0","2.0","161.5"
"Jaylen Warren","PIThigh","RB28","142.4","677.3","3.9","47.5","323.8","1.7","1.4","178.6"
"","high","164.9","739.0","4.3","54.3","370.4","2.2","1.0","219.2"
"","low","128.7","618.8","3.2","41.0","282.8","1.0","2.0","160.5"
"David Njoku","CLEhigh","TE10","0.0","0.0","0.0","69.8","772.5","5.5","1.2","177.5"
"","high","0.0","0.0","0.0","75.0","877.0","7.0","0.5","234.9"
"","low","0.0","0.0","0.0","64.1","711.0","5.0","2.0","173.5"
"Ladd McConkey","LAChigh","WR43","1.1","6.7","0.0","66.2","822.7","5.1","1.1","177.4"
"","high","2.2","13.7","0.1","73.6","887.2","6.0","0.0","245.3"
"","low","0.0","0.0","0.0","62.0","762.0","4.4","3.0","170.2"
"Xavier Worthy","KChigh","WR44","3.7","23.2","0.1","57.1","830.5","6.0","0.8","177.2"
"","high","5.7","35.2","0.3","64.0","929.0","6.3","0.0","245.1"
"","low","2.0","11.0","0.0","54.3","761.9","5.5","2.0","173.1"
"Christian Watson","GBhigh","WR45","4.2","24.9","0.3","53.7","780.2","7.0","0.5","176.7"
"","high","6.2","38.2","1.0","58.5","840.6","10.0","0.0","223.8"
"","low","2.0","15.3","0.0","48.0","735.0","5.2","1.0","165.9"
"Brian Thomas Jr.","JAChigh","WR46","0.7","6.0","0.0","63.3","845.6","5.0","1.1","176.3"
"","high","2.0","15.0","0.0","68.7","927.0","5.3","0.4","232.2"
"","low","0.0","0.0","0.0","61.0","784.0","4.8","2.0","173.3"
"Jerry Jeudy","CLEhigh","WR47","0.3","5.3","0.0","61.9","851.0","4.3","0.6","172.5"
"","high","1.0","13.0","0.0","63.3","922.2","5.0","0.0","227.9"
"","low","0.0","0.0","0.0","60.0","767.0","4.0","1.0","167.4"
"Tyler Lockett","SEAhigh","WR48","0.0","1.5","0.0","66.3","760.1","5.2","0.5","172.5"
"","high","0.0","5.0","0.0","68.9","777.0","6.0","0.0","235.6"
"","low","0.0","0.0","0.0","64.0","732.9","4.2","1.0","167.2"
"Devin Singletary","NYGhigh","RB29","196.3","847.3","5.0","33.0","212.8","0.7","1.0","171.0"
"","high","216.5","915.7","6.2","39.0","268.0","1.0","0.9","214.9"
"","low","184.6","759.0","4.0","26.7","161.3","0.0","1.0","148.0"
"Brian Robinson Jr.","WAShigh","RB30","185.3","776.0","5.3","28.8","241.2","1.8","1.5","170.2"
"","high","204.0","841.6","6.0","34.9","292.0","4.0","1.0","192.9"
"","low","162.2","682.3","4.6","23.9","184.0","0.9","2.0","148.4"
"Austin Ekeler","WAShigh","RB31","126.5","523.9","4.2","46.3","366.9","2.0","1.7","169.2"
"","high","136.9","574.9","7.0","51.2","433.1","2.1","1.0","210.9"
"","low","117.0","455.0","3.0","39.0","325.0","2.0","3.0","160.3"
"Jameson Williams","DEThigh","WR49","4.5","42.2","0.7","55.2","775.4","4.8","0.6","169.1"
"","high","7.0","71.0","2.0","63.2","829.4","6.0","0.0","224.6"
"","low","2.3","13.3","0.0","48.0","716.0","4.0","1.0","163.0"
"Tyjae Spears","TENhigh","RB32","141.7","621.0","3.6","43.3","335.9","1.6","0.9","168.1"
"","high","176.6","717.0","4.6","55.0","436.0","2.0","0.6","214.9"
"","low","124.1","544.1","3.0","28.8","220.9","1.0","1.0","139.3"
"Joshua Palmer","LAChigh","WR50","0.3","2.8","0.0","62.2","787.2","4.7","0.9","167.9"
"","high","1.0","7.0","0.0","69.4","874.0","6.0","0.6","229.7"
"","low","0.0","0.0","0.0","58.0","727.2","4.0","1.0","160.5"
"Jakobi Meyers","LVhigh","WR51","2.4","15.6","0.3","64.7","728.4","4.6","0.5","167.6"
"","high","4.2","25.5","1.0","72.8","777.2","7.0","0.0","217.1"
"","low","0.0","0.0","0.0","60.0","678.0","3.4","1.0","163.2"
"Curtis Samuel","BUFhigh","WR52","11.3","66.7","1.0","61.0","663.0","4.6","0.5","166.5"
"","high","17.0","89.0","2.0","65.0","724.0","5.0","0.0","235.2"
"","low","4.5","25.3","0.2","56.0","602.0","4.0","1.0","159.0"
"Zack Moss","CINhigh","RB33","170.3","737.9","5.8","29.5","205.0","1.4","0.5","166.4"
"","high","191.8","806.9","6.0","37.0","254.0","3.0","0.0","202.4"
"","low","149.4","646.8","5.6","22.4","149.4","1.0","1.0","154.5"
"Marquise Brown","KChigh","WR53","1.2","10.3","0.0","55.6","740.9","6.0","0.4","165.9"
"","high","2.0","17.0","0.1","61.0","822.0","8.0","0.0","226.2"
"","low","0.0","0.0","0.0","43.7","639.8","5.0","1.0","152.1"
"Adam Thielen","CARhigh","WR54","0.3","3.0","0.0","69.0","695.3","4.5","0.6","164.4"
"","high","1.0","7.0","0.0","74.0","706.9","5.0","0.0","227.7"
"","low","0.0","0.0","0.0","66.8","680.0","4.0","1.0","160.0"
"Chase Brown","CINhigh","RB34","142.7","618.5","4.0","37.3","304.5","1.9","0.6","163.9"
"","high","180.9","735.5","4.7","41.4","400.0","3.0","0.0","193.8"
"","low","122.0","526.0","3.0","34.0","264.0","1.0","1.0","152.3"
"Khalil Shakir","BUFhigh","WR55","0.3","3.2","0.0","59.2","775.8","4.5","0.2","163.6"
"","high","1.0","8.0","0.0","61.0","866.0","5.0","0.0","223.3"
"","low","0.0","0.0","0.0","56.8","720.4","3.6","0.7","153.0"
"Brandin Cooks","DALhigh","WR56","3.4","20.7","0.1","56.5","692.8","5.6","0.5","161.1"
"","high","5.0","34.0","0.2","60.0","724.0","7.0","0.0","207.4"
"","low","0.0","0.0","0.0","54.0","667.9","4.7","1.0","154.7"
"Mike Williams","NYJhigh","WR57","2.3","9.2","0.0","56.1","752.4","4.9","0.5","160.7"
"","high","4.8","27.0","0.2","59.0","793.0","5.7","0.0","212.8"
"","low","0.0","0.0","0.0","54.0","711.7","4.0","1.0","150.1"
"DeMario Douglas","NEhigh","WR58","8.4","44.4","0.1","61.6","745.6","3.2","0.9","158.8"
"","high","11.7","69.8","0.3","65.0","782.0","4.0","0.8","219.6"
"","low","4.5","25.8","0.0","58.9","693.0","2.7","1.0","148.6"
"Keon Coleman","BUFhigh","WR59","1.0","4.8","0.0","55.9","745.4","5.0","1.1","158.6"
"","high","3.0","14.0","0.0","66.0","890.0","6.0","0.4","214.3"
"","low","0.0","0.0","0.0","45.5","567.8","4.0","2.0","136.2"
"Dallas Goedert","PHIhigh","TE11","0.0","0.0","0.0","65.5","690.7","4.0","0.5","157.7"
"","high","0.0","0.0","0.0","68.0","743.0","6.0","0.0","228.7"
"","low","0.0","0.0","0.0","62.0","646.0","3.0","1.0","148.2"
"Brock Bowers","LVhigh","TE12","0.0","0.0","0.0","62.5","696.3","4.6","1.1","157.7"
"","high","0.0","0.0","0.0","68.2","752.0","5.0","0.4","225.8"
"","low","0.0","0.0","0.0","56.5","649.4","3.8","2.0","150.0"
"Romeo Doubs","GBhigh","WR60","0.0","1.5","0.0","55.8","686.6","5.6","0.5","157.3"
"","high","0.0","5.0","0.0","62.0","777.0","8.0","0.0","224.0"
"","low","0.0","0.0","0.0","49.1","594.4","4.7","1.0","143.0"
"Gabe Davis","JAChigh","WR61","0.3","1.3","0.0","50.0","739.5","5.7","0.9","156.7"
"","high","1.0","5.0","0.0","57.0","798.1","7.0","0.6","214.3"
"","low","0.0","0.0","0.0","41.0","667.0","4.5","1.0","146.6"
